"RPL7"	"RPL32"	0.688
"RPL7"	"FAU"	0.959
"RPL7"	"FTSJ3"	0.493
"RPL7"	"MYBBP1A"	0.497
"TPST2"	"KHSRP"	0.119
"TPST2"	"FOXM1"	0.102
"UBE2V1"	"ATP6V1F"	0.305
"UBE2V1"	"MIB2"	0.711
"UBE2V1"	"ASB2"	0.679
"UBE2V1"	"HECTD3"	0.711
"UBE2V1"	"RNF130"	0.558
"UBE2V1"	"FAU"	0.098
"TCF7"	"NR5A1"	0.66
"EIF4EBP1"	"LRRC20"	0.657
"EIF4EBP1"	"PIM2"	0.291
"EIF4EBP1"	"CRTC2"	0.319
"EIF4EBP1"	"GSPT2"	0.228
"EIF4EBP1"	"EIF4G3"	0.059
"TRIM3"	"HLA-DRA"	0.229
"TRIM3"	"HLA-DQA2"	1e-08
"TRIM3"	"IRF2"	0.188
"TRIM3"	"HLA-DRB1"	0.034
"TRIM3"	"HLA-G"	0.305
"TRIM3"	"IFI30"	0.386
"SDSL"	"GCAT"	0.144
"SDSL"	"SLC3A2"	0.085
"SDSL"	"RPL27A"	0.094
"SDSL"	"RPL11"	0.094
"SIGLEC1"	"SPN"	0.035
"STAT5A"	"PIAS3"	0.321
"STAT5A"	"CSF3R"	0.163
"STAT5A"	"STAT4"	0.671
"STAT5A"	"SDHC"	0.097
"STAT5A"	"CXCR4"	0.151
"STAT5A"	"MCL1"	0.215
"STAT5A"	"IL6R"	0.171
"STAT5A"	"HCK"	0.516
"STAT5A"	"TNF"	0.212
"STAT5A"	"VAV1"	0.58
"GSPT2"	"RPL27A"	0.533
"GSPT2"	"RPS21"	0.398
"GSPT2"	"RPL11"	0.496
"GSPT2"	"RPL13A"	0.468
"GSPT2"	"RPL37A"	0.533
"GSPT2"	"RPL14"	0.494
"GSPT2"	"RPL32"	0.42
"GSPT2"	"ACTA1"	0.337
"GSPT2"	"RPS2"	0.473
"GSPT2"	"RPL36AL"	0.657
"GSPT2"	"RPL18"	0.42
"GSPT2"	"PGK1"	0.376
"GSPT2"	"RPL10"	0.467
"GSPT2"	"RPL41"	0.462
"GSPT2"	"FAU"	0.959
"RPL10"	"RPS21"	0.611
"RPL10"	"RPL27A"	0.746
"RPL10"	"RPL11"	0.662
"RPL10"	"RPL13A"	0.681
"RPL10"	"RPL37A"	0.746
"RPL10"	"RPL14"	0.68
"RPL10"	"RPL32"	0.668
"RPL10"	"RPS2"	0.608
"RPL10"	"RPL18"	0.668
"RPL10"	"DDOST"	0.202
"RPL10"	"RPL36AL"	0.657
"RPL10"	"RPL41"	0.649
"RPL10"	"FAU"	0.959
"RPS2"	"RPL27A"	0.669
"RPS2"	"RPS21"	0.54
"RPS2"	"RPL41"	0.601
"RPS2"	"CSNK1E"	0.427
"RPS2"	"RPL14"	0.769
"RPS2"	"RPL32"	0.547
"RPS2"	"ELAVL3"	0.567
"RPS2"	"FAU"	0.959
"RPS2"	"PRMT8"	0.188
"RPS2"	"RPL11"	0.689
"RPS2"	"LSM2"	0.538
"RPS2"	"DDOST"	0.219
"RPS2"	"RPL36AL"	0.657
"RPS2"	"RPL18"	0.547
"RPS2"	"RPL13A"	0.615
"RPS2"	"MYBBP1A"	0.352
"RPS2"	"PGK1"	0.308
"RPS2"	"RPL37A"	0.669
"FHIT"	"SARDH"	0.223
"FOXM1"	"SDHC"	0.088
"FOXM1"	"PAX8"	0.714
"FOXM1"	"KCNJ11"	0.214
"FOXM1"	"RRM2"	0.234
"FOXM1"	"S100A8"	0.192
"FOXM1"	"WDTC1"	0.657
"FOXM1"	"NKX6-2"	0.64
"BAZ1B"	"MYBBP1A"	0.048
"BAZ1B"	"WAC"	0.233
"BAZ1B"	"TAF1C"	0.238
"PYCR2"	"PRODH"	0.38
"SERPINA6"	"CORT"	0.24
"GAL3ST1"	"SPN"	1e-08
"GAL3ST1"	"MGAM"	0.327
"HELT"	"GATA2"	0.671
"HELT"	"MGAM"	1e-08
"TNFSF13"	"SET"	0.329
"APOL3"	"COMT"	0.027
"APOL3"	"TNF"	0.048
"RPL14"	"RPL27A"	0.777
"RPL14"	"RPS21"	0.628
"RPL14"	"RPL11"	0.686
"RPL14"	"DDOST"	0.232
"RPL14"	"RPL36AL"	0.657
"RPL14"	"RPL18"	0.676
"RPL14"	"RPL13A"	0.688
"RPL14"	"RPL37A"	0.777
"RPL14"	"RPL41"	0.655
"RPL14"	"RPL32"	0.676
"RPL14"	"FAU"	0.959
"RPL14"	"FTSJ3"	0.431
"GATA2"	"QRSL1"	0.192
"GATA2"	"CEBPA"	0.645
"RAB5C"	"AP2A1"	0.272
"RAB5C"	"TGOLN2"	0.657
"RAB5C"	"RAB5B"	0.779
"RAB5C"	"MCL1"	0.248
"RAB5C"	"ARPC4"	0.262
"RAB5C"	"IGF2R"	0.28
"RAB5C"	"FTL"	0.342
"RAB5C"	"SYT8"	0.256
"RAB5C"	"RBM10"	0.324
"RAB5C"	"BLOC1S3"	0.657
"RAB5C"	"ARPC5"	0.261
"RAB5C"	"NDP"	0.275
"RAB5C"	"DNM2"	0.631
"KCNJ11"	"WDTC1"	0.657
"RPS21"	"RPL27A"	0.713
"RPS21"	"RPL11"	0.614
"RPS21"	"UQCRQ"	1e-08
"RPS21"	"DDOST"	0.078
"RPS21"	"RPL36AL"	0.184
"RPS21"	"RPL18"	0.791
"RPS21"	"RPL13A"	0.786
"RPS21"	"RPL37A"	0.713
"RPS21"	"RPL41"	0.734
"RPS21"	"CSNK1E"	0.327
"RPS21"	"RPL32"	0.791
"RPS21"	"ELAVL3"	0.567
"RPS21"	"FAU"	0.959
"RPL36AL"	"RPL27A"	0.657
"RPL36AL"	"RPL18"	0.098
"RPL36AL"	"RPL11"	0.657
"RPL36AL"	"DDOST"	0.657
"RPL36AL"	"RPL13A"	0.098
"RPL36AL"	"RPL37A"	0.657
"RPL36AL"	"RPL41"	0.098
"RPL36AL"	"RPL32"	0.098
"RPL36AL"	"FAU"	0.098
"RPL27A"	"SLC3A2"	0.452
"RPL27A"	"RPL11"	0.744
"RPL27A"	"DDOST"	0.235
"RPL27A"	"RPL18"	0.802
"RPL27A"	"RPL13A"	0.795
"RPL27A"	"RPL37A"	0.871
"RPL27A"	"RPL41"	0.741
"RPL27A"	"RPL32"	0.802
"RPL27A"	"PSTPIP1"	0.313
"RPL27A"	"FAU"	0.959
"KIF25"	"SURF4"	0.213
"KIF25"	"INCENP"	0.213
"KIF25"	"KIFC1"	0.861
"KIF25"	"DYNC1H1"	0.437
"ADAMTSL2"	"ADAMTS13"	0.657
"ADAMTSL2"	"ADAMTS4"	0.657
"ENTPD2"	"POLR2J2"	0.236
"ENTPD2"	"WDTC1"	1e-08
"ENTPD2"	"RRM2"	0.191
"MRPL52"	"MRPL21"	0.996
"HTR3A"	"HTR4"	0.361
"DNM2"	"VAV1"	0.371
"DNM2"	"HLA-DRA"	0.221
"DNM2"	"RAB5B"	0.583
"DNM2"	"MPZ"	1e-08
"DNM2"	"TGOLN2"	0.657
"DNM2"	"MSN"	0.426
"DNM2"	"PSTPIP1"	0.452
"DNM2"	"HLA-DQA2"	1e-08
"DNM2"	"SYT8"	0.245
"DNM2"	"AP2A1"	0.362
"DNM2"	"ACTA1"	0.472
"DNM2"	"ARPC4"	0.459
"DNM2"	"IGF2R"	0.328
"DNM2"	"HLA-DRB1"	0.034
"DNM2"	"ARPC5"	0.364
"RANGAP1"	"INCENP"	0.657
"RANGAP1"	"GNL1"	0.136
"RANGAP1"	"RPL37A"	0.452
"DYNC1H1"	"PCNT"	0.657
"DYNC1H1"	"HLA-DQA2"	1e-08
"DYNC1H1"	"KIFC1"	0.416
"DYNC1H1"	"RAB3GAP2"	0.209
"DYNC1H1"	"BET1L"	0.16
"DYNC1H1"	"EPPK1"	0.221
"DYNC1H1"	"HLA-DRA"	0.197
"DYNC1H1"	"CSNK1E"	0.433
"DYNC1H1"	"MSN"	0.32
"DYNC1H1"	"HLA-DMA"	0.044
"DYNC1H1"	"ACTA1"	0.295
"DYNC1H1"	"HLA-DRB1"	0.032
"DYNC1H1"	"TPM2"	0.162
"TNFRSF10C"	"ECE1"	1e-08
"TNFRSF10C"	"TNF"	1e-08
"TNFRSF10C"	"MCL1"	1e-08
"TNFRSF10C"	"NDP"	1e-08
"ADAM15"	"HCK"	0.388
"IGF2R"	"AP2A1"	0.2
"IGF2R"	"SYT8"	0.194
"IGF2R"	"BLOC1S3"	0.657
"IGF2R"	"CDKN1C"	0.182
"IGF2R"	"ARPC5"	0.191
"IGF2R"	"RAB5B"	0.271
"IGF2R"	"TGOLN2"	0.657
"IGF2R"	"ARPC4"	0.2
"IGF2R"	"FTL"	0.319
"MFNG"	"CRB2"	1e-08
"MFNG"	"LHX2"	1e-08
"PRODH"	"COMT"	0.122
"ASNA1"	"EMD"	0.241
"SEMA4F"	"OBSCN"	0.227
"XAB2"	"PCBP2"	0.657
"XAB2"	"GTF2F1"	0.657
"XAB2"	"LSM2"	0.657
"XAB2"	"CTNNBL1"	0.657
"STAT4"	"TNF"	0.362
"STAT4"	"PIAS3"	0.268
"STAT4"	"HLA-DRB1"	0.029
"ZNF429"	"HLA-DRB1"	1e-08
"ZNF429"	"HLA-DRA"	1e-08
"UBL5"	"UQCRQ"	1e-08
"UBL5"	"POLR2J2"	1e-08
"UBL5"	"FAU"	0.098
"ENTPD4"	"NT5M"	0.345
"ENTPD4"	"RRM2"	0.132
"MICAL1"	"TH"	0.462
"MICAL1"	"ACTA1"	0.397
"AP2A1"	"HLA-DQA2"	1e-08
"AP2A1"	"SYT8"	0.272
"AP2A1"	"ARPC5"	0.294
"AP2A1"	"MSN"	0.508
"AP2A1"	"HLA-DRB1"	0.038
"AP2A1"	"ARPC4"	0.537
"AP2A1"	"RAB5B"	0.257
"AP2A1"	"HLA-DRA"	0.243
"AP2A1"	"TGOLN2"	0.657
"ELAVL3"	"HSD17B1"	0.243
"ELAVL3"	"FAU"	0.567
"PCBP2"	"GTF2F1"	0.466
"PCBP2"	"CEBPA"	0.396
"PCBP2"	"CTNNBL1"	0.67
"PCBP2"	"LSM2"	0.653
"PCNT"	"CNTROB"	0.657
"PCNT"	"CSNK1E"	0.657
"ARPC5"	"SYT8"	0.115
"ARPC5"	"EFHD2"	0.216
"ARPC5"	"RAB5B"	0.246
"ARPC5"	"TGOLN2"	0.657
"ARPC5"	"ACTA1"	0.583
"ARPC5"	"ARPC4"	0.729
"DDA1"	"ECHS1"	0.657
"CSNK1E"	"CSNK2B"	0.428
"CSNK1E"	"OBSCN"	0.212
"HLA-DRB1"	"GNB1"	0.235
"HLA-DRB1"	"HLA-DRA"	0.674
"HLA-DRB1"	"TRIM22"	0.029
"HLA-DRB1"	"HLA-DQA2"	1e-08
"HLA-DRB1"	"IRF2"	0.027
"HLA-DRB1"	"LAT"	0.039
"HLA-DRB1"	"TNF"	0.037
"HLA-DRB1"	"VAV1"	0.029
"HLA-DRB1"	"PADI4"	0.029
"HLA-DRB1"	"HLA-DMA"	1
"HLA-DRB1"	"HLA-G"	0.314
"HLA-DRB1"	"IFI30"	0.035
"SPN"	"TNF"	0.123
"SPN"	"VAV1"	0.111
"SPN"	"MSN"	0.126
"CD300A"	"MSN"	0.236
"CACNA1A"	"CALML5"	0.026
"CACNA1A"	"GNB1"	0.203
"CACNA1A"	"CACNA2D4"	0.999
"CACNA1A"	"KCNIP2"	0.417
"CACNA1A"	"KCNK4"	0.527
"MSN"	"ACTA1"	0.459
"MSN"	"CRB2"	0.384
"MSN"	"PGK1"	0.278
"MSN"	"SLC9A3R2"	0.573
"MSN"	"VAV1"	0.37
"RAB5B"	"TGOLN2"	0.657
"RAB5B"	"ARPC4"	0.25
"RAB5B"	"SYT8"	0.241
"RAB5B"	"RBM10"	0.305
"HLA-G"	"HLA-DRA"	0.471
"HLA-G"	"ADM2"	0.081
"HLA-G"	"ADAR"	0.239
"HLA-G"	"TRIM22"	0.269
"HLA-G"	"HLA-DQA2"	1e-08
"HLA-G"	"IRF2"	0.22
"HLA-G"	"IFI30"	0.32
"HLA-G"	"IFIT2"	0.334
"RRM2"	"DNAJC9"	0.376
"RRM2"	"TNNT2"	0.256
"HTR4"	"FSHR"	0.538
"HTR4"	"GNB1"	1e-08
"HTR4"	"ADM2"	1e-08
"HTR4"	"GPR20"	0.983
"CYB561"	"DBH"	0.375
"TPM2"	"MYL6"	0.352
"TPM2"	"TNNT2"	0.439
"TPM2"	"ACTA1"	0.389
"COMT"	"TXNRD2"	0.33
"COMT"	"DBH"	0.22
"COMT"	"TH"	0.323
"MRPL21"	"PSTPIP1"	0.06
"CTNNBL1"	"LSM2"	0.415
"CTNNBL1"	"GTF2F1"	0.326
"HMGN2"	"TXNRD2"	0.353
"WDTC1"	"MGAM"	1e-08
"WDTC1"	"ATP6V1F"	0.657
"WDTC1"	"NUMA1"	0.657
"WDTC1"	"TNF"	0.657
"WDTC1"	"DPH5"	1e-08
"IRF2BP2"	"IRF2"	0.753
"ACTA1"	"MYL6"	0.312
"ACTA1"	"TMSB4X"	0.443
"ACTA1"	"TNNT2"	0.446
"ACTA1"	"ARPC4"	0.519
"ACTA1"	"CALML5"	0.195
"ACTA1"	"OBSCN"	0.417
"ACTA1"	"DIRAS3"	0.657
"ACTA1"	"MIB2"	0.231
"ACTA1"	"PGK1"	0.545
"ACTA1"	"DIRAS2"	0.784
"ACTA1"	"VAV1"	0.2
"ACTA1"	"FAU"	0.482
"OPTC"	"DIRAS2"	1e-08
"OPTC"	"GNB1"	1e-08
"OPTC"	"DIRAS3"	1e-08
"TNNT2"	"MYL6"	0.324
"SDHC"	"TNF"	0.113
"SDHC"	"TIMM8A"	0.057
"SDHC"	"UQCRQ"	0.831
"SDHC"	"NR5A1"	0.132
"ADAMTS4"	"ADAMTS13"	0.558
"CRABP2"	"PSTPIP1"	0.357
"NES"	"CXCR4"	0.044
"NES"	"TH"	0.044
"NES"	"NKX6-2"	0.037
"NES"	"MCL1"	0.044
"NES"	"NDP"	0.044
"ADAR"	"WDR81"	0.202
"ADAR"	"PSMA7"	0.349
"ADAR"	"IRF2"	0.333
"ADAR"	"CDA"	0.519
"ADAR"	"IFIT2"	0.55
"IL6R"	"CSF3R"	0.614
"IL6R"	"HCK"	0.287
"IL6R"	"TNF"	0.429
"IL6R"	"VAV1"	0.269
"IL6R"	"SOS1"	0.34
"ECHS1"	"HBD"	0.208
"ECHS1"	"HSD17B1"	0.117
"NKX6-2"	"POU3F4"	0.662
"CRTC2"	"CREB3L1"	0.183
"S100A6"	"S100A8"	0.472
"S100A8"	"S100A12"	0.735
"S100A8"	"FCN1"	0.39
"S100A8"	"HCK"	0.282
"S100A8"	"TNF"	0.285
"S100A12"	"FCN1"	0.336
"S100A12"	"NFKB2"	0.157
"LCE2A"	"LCE2C"	0.985
"MCL1"	"ECE1"	0.396
"MCL1"	"DDOST"	0.242
"MCL1"	"TNF"	0.346
"MCL1"	"BBC3"	0.302
"MCL1"	"NDP"	0.481
"PLEKHO1"	"CSNK2B"	0.657
"ATP6AP1"	"ATP6V1F"	0.394
"EMD"	"GUCA2B"	1e-08
"NFKB2"	"CORT"	0.083
"NFKB2"	"TNF"	0.378
"NFKB2"	"TLX1"	0.605
"NFKB2"	"PSMA7"	0.187
"NFKB2"	"PSME4"	0.158
"TLX1"	"LHX2"	0.945
"PSMA7"	"PSME4"	0.258
"PSMA7"	"OAZ2"	0.322
"PSMA7"	"TNF"	0.398
"PSMA7"	"ARPC4"	0.293
"PSMA7"	"CXCR4"	0.181
"DIRAS3"	"GNB1"	0.657
"DIRAS3"	"IGFALS"	0.166
"FCN1"	"HCK"	0.37
"IFIT2"	"TRIM22"	0.265
"IFIT2"	"IRF2"	0.403
"SARDH"	"GCAT"	0.172
"SARDH"	"TXNRD2"	0.373
"HECTD3"	"RNF130"	0.716
"HECTD3"	"MIB2"	0.823
"HECTD3"	"ASB2"	0.771
"SET"	"TREX1"	0.081
"SET"	"PPAN"	0.049
"SET"	"PRMT8"	0.181
"TIMM8A"	"CDA"	0.657
"POU3F1"	"MPZ"	1e-08
"CSF3R"	"HCK"	0.193
"CSF3R"	"PRAM1"	0.234
"CSF3R"	"TNF"	0.204
"CSF3R"	"CEBPA"	0.152
"POU3F4"	"PGK1"	0.181
"PGK1"	"RPL13A"	0.221
"PGK1"	"RPL11"	0.308
"PGK1"	"CXCR4"	0.15
"NR5A1"	"FSHR"	0.137
"LHX2"	"CRB2"	1e-08
"LHX2"	"MSX1"	0.945
"LHX2"	"EVX1"	0.945
"KPNA6"	"RPL11"	0.214
"GRM4"	"GNB1"	1e-08
"GRM4"	"CXCR4"	0.351
"GRM4"	"CORT"	1e-08
"RPL11"	"RPL41"	0.639
"RPL11"	"TP73"	0.336
"RPL11"	"SLC3A2"	0.436
"RPL11"	"RPL18"	0.653
"RPL11"	"DDOST"	0.208
"RPL11"	"RPL13A"	0.667
"RPL11"	"RPL37A"	0.744
"RPL11"	"RPL32"	0.653
"RPL11"	"FAU"	0.959
"SLC39A7"	"KIFC1"	0.085
"HLA-DMA"	"HLA-DRA"	1
"HLA-DMA"	"HLA-DQA2"	1e-08
"ECE1"	"TH"	0.281
"HLA-DQA2"	"HLA-DRA"	1
"HLA-DQA2"	"RNASET2"	1e-08
"HLA-DQA2"	"TRIM22"	1e-08
"HLA-DQA2"	"IRF2"	1e-08
"HLA-DQA2"	"LAT"	1e-08
"HLA-DQA2"	"IFI30"	1e-08
"DDOST"	"UQCRQ"	0.15
"DDOST"	"RPL18"	0.039
"DDOST"	"RPL13A"	0.044
"DDOST"	"RPL37A"	0.235
"DDOST"	"RPL41"	0.042
"DDOST"	"RPL32"	0.039
"CDA"	"NT5M"	0.124
"TSPYL2"	"GABRD"	0.271
"LSM2"	"GTF2F1"	0.428
"DIRAS2"	"MGAM"	1e-08
"DIRAS2"	"GNB1"	0.066
"DIRAS2"	"IGFALS"	0.033
"HCK"	"VAV1"	0.516
"HCK"	"PIK3R5"	0.221
"HCK"	"SOS1"	0.244
"CSNK2B"	"MIB2"	0.33
"CSNK2B"	"STK24"	0.437
"CSNK2B"	"RPL41"	0.048
"EFHD2"	"ARPC4"	0.216
"GNL1"	"PPAN"	0.274
"GNL1"	"FTSJ3"	0.147
"CORT"	"GNB1"	0.136
"CORT"	"CXCR4"	0.096
"FTL"	"TGOLN2"	0.657
"VPS28"	"CYHR1"	0.657
"VPS28"	"ZFYVE1"	0.223
"GPR20"	"FSHR"	0.823
"GPR20"	"GNB1"	1e-08
"GPR20"	"ADM2"	1e-08
"SLC3A2"	"FAU"	0.959
"SLC3A2"	"MGAM"	1e-08
"SLC3A2"	"SLC1A5"	0.538
"TAF1C"	"MYBBP1A"	0.315
"GABRD"	"CLIC3"	0.536
"GNB1"	"FSHR"	0.236
"GNB1"	"ADM2"	0.983
"GNB1"	"PIK3R5"	0.256
"GNB1"	"SOS1"	0.546
"GNB1"	"CXCR4"	0.219
"GNB1"	"IGFALS"	0.166
"GNB1"	"VAV1"	0.461
"FANCG"	"TNF"	0.409
"UQCRQ"	"FAU"	1e-08
"SIN3B"	"SUDS3"	0.547
"SIN3B"	"PAH"	0.154
"TRIM22"	"HLA-DRA"	0.205
"TRIM22"	"IRF2"	0.49
"TRIM22"	"IFI30"	0.251
"HBD"	"TH"	0.265
"HBD"	"PAH"	0.429
"CALML5"	"OBSCN"	0.274
"CALML5"	"POR"	0.156
"CALML5"	"CAMK2A"	0.137
"CALML5"	"FAU"	0.053
"UCN3"	"VAV1"	0.122
"TH"	"PAH"	0.863
"TH"	"SQSTM1"	0.478
"TH"	"DBH"	0.297
"MYBBP1A"	"RPL18"	0.503
"MYBBP1A"	"DHX30"	0.345
"MYBBP1A"	"RPL37A"	0.436
"MYBBP1A"	"PPAN"	0.624
"MYBBP1A"	"FTSJ3"	0.373
"SYT8"	"TGOLN2"	0.193
"SYT8"	"ARPC4"	0.118
"PRMT8"	"FTSJ3"	0.469
"CACNA2D4"	"CAMK2A"	1e-08
"SERPINB5"	"TNF"	0.351
"SMYD3"	"SOS1"	0.277
"SQSTM1"	"OBSCN"	0.38
"SQSTM1"	"CAMK2A"	0.658
"RPL13A"	"RPL18"	0.934
"RPL13A"	"RPL37A"	0.795
"RPL13A"	"RPL41"	0.908
"RPL13A"	"RPL32"	0.934
"RPL13A"	"PSTPIP1"	0.061
"RPL13A"	"FAU"	0.959
"HOMER3"	"SLC9A3R2"	0.383
"PIAS3"	"INCENP"	0.657
"DBH"	"PAH"	0.595
"IRF2"	"IFI30"	0.187
"IRF2"	"HLA-DRA"	0.159
"IRF2"	"GTF2F1"	0.284
"GTF2F1"	"POLR2J2"	1e-08
"INCENP"	"KIFC1"	0.213
"HLA-DRA"	"IFI30"	0.234
"HLA-DRA"	"LAT"	0.254
"CHCHD2"	"TREX1"	0.194
"CHCHD2"	"KHSRP"	0.518
"LAT"	"VAV1"	0.508
"LAT"	"PIK3R5"	0.149
"LAT"	"SOS1"	0.725
"WDR6"	"FTSJ3"	0.539
"ADM2"	"FSHR"	0.081
"RPL32"	"RPL37A"	0.802
"RPL32"	"RPL18"	0.978
"RPL32"	"RPL41"	0.849
"RPL32"	"FAU"	0.959
"CAMK2A"	"MYL6"	0.273
"CAMK2A"	"CREB3L1"	0.158
"CAMK2A"	"KCNIP2"	0.207
"TXNRD2"	"HSD17B1"	0.176
"PSME4"	"OAZ2"	0.408
"PSME4"	"TNF"	0.298
"KCTD17"	"OBSCN"	0.275
"SOS1"	"IGFALS"	0.166
"SOS1"	"VAV1"	0.638
"TGOLN2"	"BLOC1S3"	0.657
"TGOLN2"	"ARPC4"	0.657
"CXCR4"	"TNF"	0.213
"CXCR4"	"VAV1"	0.223
"TBXAS1"	"MGAM"	0.179
"PIK3R5"	"PLCD1"	0.071
"PIK3R5"	"VAV1"	0.383
"FTSJ3"	"PPAN"	0.437
"TNF"	"CEBPA"	0.473
"TNF"	"MGAM"	1e-08
"RPL37A"	"RPL41"	0.741
"RPL37A"	"FAU"	0.959
"RPL37A"	"RPL18"	0.802
"RPL41"	"RPL18"	0.849
"RPL41"	"FAU"	0.959
"MIB2"	"MYL6"	0.332
"MIB2"	"ASB2"	0.771
"MIB2"	"RNF130"	0.716
"MIB2"	"FAU"	0.098
"RNF130"	"ASB2"	0.72
"FAU"	"RPL18"	0.959
"FAU"	"ZFYVE1"	0.098
"FAU"	"OBSCN"	0.098
